"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
504,"02",149,"CAN",3,"BOG","08",4,"169",1,"002",2,8,2,9403400000,"08",11,"U",6,124,124,200,472792,0,0,0,0
504,"02",190,"KOR",2,"BAQ","08",1,"043",1,"198",1,8,2,7602000000,"08",33,"KG",21670,21670,21670,28283.68,66556024.43,0,0,0,0
504,"02",190,"KOR",2,"BAQ","08",1,"827",1,"198",1,8,1,2530900000,"08",33,"KG",68000,70000,68000,19891.36,46807552.7,19748.14,4588.4,0,0
504,"02",190,"KOR",2,"BAQ","08",4,"169",1,"198",1,8,1,3808209090,"08",33,"KG",2106.23,2604,2106.23,75010.1,177271369.3,32590.39,8924,182.87,0
504,"02",190,"KOR",3,"BOG","08",4,"573",1,"198",1,8,1,9503900000,"08",11,"U",137000,421,395.16,5659.5,13234400.61,4512.21,1761.3,18.55,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,2530900000,"08",33,"KG",60000,61500,60000,18240,42966873.6,18108.67,3060,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,2833210000,"08",33,"KG",142000,142234.2,142000,25773,60963004.08,17749.86,6177,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,3808201000,"08",33,"KG",8190,9099.09,8190,29199.8,69334049.11,25503.11,1200,67,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,3808209090,"08",33,"KG",138678.08,141619.4,138678.08,261451.2,618012935.4,125496.57,3250,582.35,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,6905100000,"08",11,"U",25738,25730,25730,3220.4,7586103.06,3220.4,0,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7209160000,"08",33,"KG",1137745,1143277.76,1137745,786278.66,1833562521,162437.28,29979.13,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7209170000,"08",33,"KG",9895,9965,9895,6807.76,15875355.93,1504.64,269.06,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7209181000,"08",33,"KG",2477365,2489614,2477365,1789957.21,4174090716,420514.58,67818.32,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7209182000,"08",33,"KG",325225,326823.25,325225,240016.05,559705427.8,62718.58,9114.85,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,2,3208100000,"05",33,"KG",232.8,240,232.8,1332.64,3107649.85,0,30,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,2,4411110000,"08",67,"M3",44.5,44478.4,42052,13364,31618956.72,0,2858,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,2,8415823000,"08",11,"U",10,5450,5440,29897,70426569.08,0,0,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"047",1,"198",1,8,1,3808209090,"08",33,"KG",11500,12220,11500,24955,58784996.2,22958.6,1485,125,0
504,"02",196,"CRI",2,"BAQ","08",1,"434",1,"198",1,8,1,3808201000,"08",33,"KG",4995,5759,4995,50299.65,118007505.9,36718.74,628,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"434",1,"198",1,8,1,3808209090,"08",33,"KG",11500,12220,11500,25645,60165478.05,23593.4,857,63,0
504,"02",196,"CRI",2,"BAQ","08",1,"434",1,"198",1,8,1,4410320000,"08",67,"M3",143.66,94000,91264,32774.08,76850956.97,26553.81,6535.68,0,0
504,"02",196,"CRI",2,"BAQ","08",1,"434",1,"198",1,8,2,8507100000,"08",11,"U",886,14929,14629,18071.29,42396872.76,0,1230,96.99,0
504,"02",196,"CRI",2,"BAQ","08",1,"434",1,"199",1,8,2,3808201000,"08",33,"KG",288,346,288,14400,33783696,0,0,0,0
504,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,2,1,9602001000,"08",33,"KG",71,105,71,4814.67,11244180.32,4511.35,374,15,0
504,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,1,9607110000,"08",11,"U",600,10.63,10,94.68,222127.8,46,0,0,0
504,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,1,9607190000,"08",11,"U",15101,250.93,236,1805.13,4234997.44,1065,0,0,0
504,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,1,9607200000,"08",33,"KG",70,74.44,70,534.63,1254290.1,188,0,0,0
504,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,2,3926909090,"08",33,"KG",117,120.18,117,1348.8,3191233.82,0,261.23,0,0
504,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,2,4016930000,"08",11,"U",5040,30.82,30,302.4,715472.35,0,58.57,0,0
504,"02",196,"CRI",2,"BAQ","11",4,"580",1,"198",1,8,2,4205000000,"25",11,"U",4103,418,315,704.9,1666355.4,0,0,0,0
504,"02",196,"CRI",2,"BAQ","47",1,"043",1,"198",1,8,1,1511900000,"47",33,"KG",20021.4,20638.8,20021.4,11482.27,26742780.94,10731.58,0,0,0
504,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,8413702100,"08",11,"U",2,94,80,910,2138318,0,323,0,0
504,"02",199,"CUB",2,"BAQ","08",4,"169",1,"004",2,8,2,9805000000,"08",11,"U",1,551,524,2638.67,6215756.6,0,0,0,0
504,"02",199,"CUB",3,"BOG","08",4,"043",1,"198",1,8,2,7007190000,"08",82,"M2",1.8,90,81,140,328281.8,0,0,0,0
504,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,2,1,3808309000,"08",33,"KG",11000,11840,11000,77000,182180460,70840,0,0,0
504,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,8,1,2933710000,"08",33,"KG",119000,120570,119000,252895.23,597667297.1,169186.9,6524.77,0,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",298,356,298,14328.1,33899998.04,11092.82,629.9,42,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,2,1,9602001000,"08",33,"KG",513,755,513,15054.55,35437221.44,14106.11,3210.2,43,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,2,2,3004902900,"08",33,"KG",307,356,307,21123.35,49403065.6,0,706.45,61,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,2106907300,"08",33,"KG",454,483.01,454,3105.14,7231063.72,2267.99,0,0,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,2106907900,"08",33,"KG",453,481.95,453,2968.18,6912119.49,2382.85,0,0,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,3004201900,"08",33,"KG",40,42.14,40,2542.5,5959543.73,1297.44,0,0,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,3004391900,"08",33,"KG",303,321,303,53011.14,123557156,29246.25,0,0,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,3004501000,"08",33,"KG",9735,10431.04,9735,517453.91,1212167529,249533.6,11356.74,445.84,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,3004902900,"08",33,"KG",4353,4773.86,4353,190116.35,447432819.4,132624.94,3624.77,87.34,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,2,3003900000,"08",33,"KG",500,557,500,21079,49872492.42,0,859,62,0
504,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,2,3004902900,"08",33,"KG",122,148,122,18539.5,43626409.82,0,307.5,53,0
504,"02",215,"CHN",2,"BAQ","08",1,"043",1,"198",1,8,1,3808209090,"08",33,"KG",100000,107776,100000,386000,908888864.4,371626,7936,904,0
504,"02",215,"CHN",2,"BAQ","08",1,"043",1,"198",1,8,2,7404000000,"08",33,"KG",140498,140566,140498,376114.42,888443913.6,0,0,0,0
504,"02",215,"CHN",2,"BAQ","08",1,"043",1,"198",1,8,2,7602000000,"08",33,"KG",11613,11637.98,11613,20377.33,48212355.23,0,0,0,0
504,"02",215,"CHN",2,"BAQ","08",1,"043",1,"198",1,8,2,8110200000,"08",33,"KG",8843,8862.02,8843,7027.53,16626995.43,0,0,0,0
504,"02",215,"CHN",2,"BAQ","08",1,"628",1,"198",1,8,1,4104110000,"08",82,"M2",42735.63,243370,238970,433244,1020552710,324933,13756,0,0
504,"02",218,"TWN",2,"BAQ","08",1,"043",1,"198",1,8,1,3808209090,"08",33,"KG",12000,12876,12000,22560,53316048,21432,1306,134,0
504,"02",218,"TWN",2,"BAQ","08",1,"628",1,"198",1,8,1,4107990000,"08",82,"M2",10406.72,13639.4,13609.2,130577.84,307270550,88792.93,1047,49.73,0
504,"02",218,"TWN",2,"BAQ","08",1,"827",1,"198",1,8,1,3808209090,"08",33,"KG",17620.33,18822.18,17620.33,29218,68812697.1,27924.41,2806,77.17,0
504,"02",218,"TWN",2,"BAQ","08",4,"169",1,"198",1,8,2,106200000,"08",11,"U",1500,26,26,3750,8764050.38,0,0,0,0
504,"02",232,"DNK",2,"BAQ","08",1,"827",1,"198",1,6,1,6302600000,"08",11,"U",75108,9031,8332,45559.92,107209781.4,14440.1,1596.78,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7210410000,"08",33,"KG",478910,491734.99,478910,418086.31,987447054,206609.87,27300,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7210490000,"08",33,"KG",228552,235267.02,228552,176698.17,415205359.9,82537.57,12999.99,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7408110000,"08",33,"KG",44701,45121,44701,159048.99,375869344.6,16838.54,2040,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7605110000,"08",33,"KG",60442,61192,60442,132522.34,309492672.8,18956.27,3040,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7605210000,"08",33,"KG",50007,50621,50007,109747.25,259357993.6,15787.77,2740,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7606929000,"08",33,"KG",6616,6943,6616,20840.4,49252117.32,20840.4,1050,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,8415822000,"08",11,"U",290,1290.37,1290.37,7024.8,16506875.04,4000,0,0,65.99
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,8415823000,"08",11,"U",46,2660.13,2660.13,14482,34029803.6,4670,0,0,136.04
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,8418300000,"08",11,"U",7,1200.43,1050,4826.5,11406129.6,4183.75,0,0,67.37
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,8418500000,"08",11,"U",25,6699.57,5860,20391.54,48189899.07,16076.76,0,0,284.63
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,8418999000,"08",11,"U",1464,3479.5,3479.5,18942.65,44511438.97,7270,0,0,177.96
504,"02",239,"ECU",2,"BAQ","08",1,"043",1,"002",2,8,2,7006000000,"08",33,"KG",30,40,30,75.16,177620.37,0,0,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"047",1,"198",1,1,1,4804310000,"08",33,"KG",49494,49494,49494,29448.94,69594618.47,25030,2690,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"434",1,"198",1,1,1,7210410000,"08",33,"KG",657031,674211,657031,567868.55,1332270726,280134.72,36600,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"434",1,"198",1,8,2,3808309000,"11",33,"KG",81320,100896,81320,227696,533917519.5,0,0,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"573",1,"198",1,1,2,8507100000,"08",11,"U",1982,37870.25,37270.25,52593.76,124882305.3,0,2362,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"573",1,"002",2,8,2,8507901000,"08",11,"U",120,600,600,60,142468.2,0,0,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"580",1,"198",1,1,2,3906909000,"08",33,"KG",36000,36000,36000,59400,139357746,0,2520,0,0
504,"02",239,"ECU",2,"BAQ","08",1,"580",1,"198",1,8,1,7007190000,"08",82,"M2",3170.5,20000,19000,28508.5,67372142.46,22687.75,0,0,0
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,2,3926909090,"08",33,"KG",138,151.43,138,489.18,1142846.78,0,0,0,0
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,2,6406200000,"08",11,"U",12466,1754.57,1599,8759.72,20464895.85,0,0,0,0
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,2,8308900000,"08",33,"KG",160,172,160,2573,6033350.51,0,0,0,0
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,1,3004501000,"08",33,"KG",1018,1191,1018,84158.46,198891688.6,75424.14,0,0,167.67
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",539,642,539,23704.54,56020939.39,21438.09,0,0,130.41
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,1,9602001000,"08",33,"KG",654,968,654,28991.93,68164166.8,27165.45,2764.09,0,0
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,2,3004401900,"08",33,"KG",75,98,75,12906,30487585.68,0,249.08,0,0
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,2,4202210000,"08",11,"U",20,15.23,14,609,1424364.81,0,0,0,0
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,2,6403200000,"08",19,"2U",360,218.7,196.99,9169,21472565.86,0,0,0,0
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,8,1,5807100000,"08",33,"KG",663.5,747.37,663.5,22222.22,52183969.41,15755.83,0,0,248.13
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,8,1,5807900000,"08",33,"KG",184.25,203.08,184.25,5521.36,12977854.41,1581.89,0,0,51.86
504,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,8,2,9021102000,"08",11,"U",433,15,14,13183.25,31191305.84,0,0,0,0
504,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,1,3920100000,"08",33,"KG",7187.25,7374.73,7187.25,14147.92,33063655.96,11758.05,2299,49.87,0
504,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,1,3923210000,"08",11,"U",300000,4663.12,4384.94,9325.67,21746996.16,7579.16,1501,32.87,0
504,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,1,7606129000,"08",33,"KG",21857,23548.14,21857,66276.31,156563201.6,66276.31,2640,0,0
504,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,1,7606929000,"08",33,"KG",3479,3930.08,3479,11167.59,26380974.51,11167.59,488.64,0,0
504,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,1,7607110000,"08",33,"KG",4224.25,5002.27,4224.25,17230.5,40703265.54,17230.5,515.56,0,0
504,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,3824903100,"08",33,"KG",9025,9554.86,9025,8664,20242136.4,0,1399.61,0,0
504,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,3824909990,"08",33,"KG",4781,5061.7,4781,12566.96,29360817,0,2030.09,0,0
504,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,3906909000,"08",33,"KG",1200,1270.45,1200,1992,4654009.2,0,321.79,0,0
504,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,2,2,3105200000,"08",33,"KG",420000,421260,420000,99355,232653120.6,0,29400,283.65,0
504,"02",242,"SLV",2,"BAQ","08",1,"043",1,"198",1,8,2,6902209000,"54",11,"U",17956,20081,19541,3972.06,9346892.71,0,0,0,0
504,"02",242,"SLV",2,"BAQ","08",1,"043",1,"004",2,8,2,9805000000,"08",11,"U",820,2210,1800,61540.45,145603473.9,0,0,0,0
504,"02",242,"SLV",2,"BAQ","08",1,"047",1,"198",1,8,1,3808201000,"08",33,"KG",9696,10787,9696,27633.6,65380544.93,22935.89,1850,0,0
504,"02",242,"SLV",2,"BAQ","08",1,"047",1,"198",1,8,2,8415824000,"08",11,"U",10,6355,5755,28982,68271158.48,0,0,0,0
504,"02",242,"SLV",2,"BAQ","08",1,"434",1,"198",1,8,1,9603290000,"08",11,"U",19392,1556.3,1366.26,15985.44,37483778.69,13922.41,0,0,101.48
504,"02",242,"SLV",2,"BAQ","08",1,"434",1,"198",1,8,1,9615900000,"08",11,"U",814,893.25,784.18,3209.76,7526469.93,2697.07,0,0,20.37
504,"02",242,"SLV",2,"BAQ","08",1,"434",1,"198",1,8,2,6506910000,"08",11,"U",2736,78.11,65.95,794.88,1863890.27,0,0,0,0
504,"02",242,"SLV",2,"BAQ","08",1,"434",1,"198",1,8,2,7009920000,"08",11,"U",864,86.99,73.44,319.68,749608.04,0,0,0,0
504,"02",242,"SLV",2,"BAQ","08",1,"573",1,"198",1,8,1,7408110000,"08",33,"KG",40488,40908,40488,145721.13,344773279.2,16913.81,1805,0,0
504,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,1,3004902900,"08",33,"KG",156,189,156,9989.22,23394028.45,8065.56,400.74,20,0
504,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,1,5806390000,"08",33,"KG",1298.62,1402.9,1298.62,8987.94,21095361.28,1016.54,0,0,270
504,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,1,5807100000,"08",33,"KG",426.78,462.57,426.78,17909.58,42070235.11,12697.35,0,0,0
504,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,1,9602001000,"08",33,"KG",592,872.99,592,22292.25,52416959.65,20887.84,2600.98,70.01,0
504,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,2,3004401900,"08",33,"KG",22,27,22,5845,13878777.15,0,138,17,0
504,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,2,3209900000,"08",33,"KG",5,7,5,168.75,395902.69,0,0,0,0
504,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,2,5402430000,"08",33,"KG",394.54,428.99,394.54,2374.04,5585597.27,0,0,0,0
504,"02",242,"SLV",2,"BAQ","25",1,"043",1,"198",1,8,1,7303000000,"25",33,"KG",203313,203313,203313,162787.41,384715486.1,160724.89,34941.2,844.03,0
504,"02",242,"SLV",2,"BAQ","25",1,"043",1,"198",1,8,2,7303000000,"25",33,"KG",4341,4371,4341,6462.06,15271786.4,0,28.12,2.22,0
504,"02",242,"SLV",2,"BAQ","54",1,"043",1,"002",2,8,2,4911100000,"54",33,"KG",4,4,4,55,129423.8,0,0,0,0
504,"02",245,"ESP",2,"BAQ","05",1,"043",1,"198",1,8,2,2821101000,"05",33,"KG",18000,18760,18000,13065.03,31022521.78,0,0,0,150.45
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,6,2,4414000000,"08",67,"M3",0.8,173.23,164.57,201.79,477431.1,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,6,2,4420100000,"08",11,"U",2,114.74,109,111.73,264350.95,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,6,2,9401690000,"08",11,"U",12,644.6,612.37,867.13,2051612.24,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,6,2,9403500000,"08",11,"U",25,1371.43,1302.86,4689.35,11094908.31,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,6,2,9403600000,"08",11,"U",28,1536,1459.2,6247,14780277.06,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,8,2,2202900000,"08",61,"L",103488,197218.56,109401.6,57657.6,135518062.7,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"002",2,8,2,4420100000,"08",11,"U",2,10.53,10,11,26025.78,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"002",2,8,2,6214900000,"08",11,"U",18,10.53,10,20,47319.6,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"002",2,8,2,6306910000,"08",11,"U",5,26.32,25,75,177448.5,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"002",2,8,2,6914900000,"08",11,"U",10,52.63,50,50,118299,0,0,0,0
504,"02",245,"ESP",2,"BAQ","08",1,"043",1,"004",2,8,2,9805000000,"08",11,"U",1,895,860,500,1181650,0,0,0,0
504,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,1,1704901000,"05",33,"KG",79169.58,90037.86,79169.58,148120.2,349566142.4,142284.26,0,0,0
504,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,1,1905310000,"05",33,"KG",3984,4315.8,3984,4608,10765900.8,4104.53,0,0,0
504,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,1,1905320000,"05",33,"KG",35934.96,38970.92,35934.96,51289.2,119829522.4,44668.8,0,0,0
504,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,1,1905901000,"05",33,"KG",11718,13951.53,11718,15616.8,36876141.79,14040.13,0,0,0
504,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,6907900000,"05",82,"M2",677,64526,63626,6385.45,14958299.75,0,0,0,0
504,"02",249,"USA",2,"BAQ","05",1,"434",1,"198",1,5,1,6203430000,"05",11,"U",5658,6184.52,5635.73,40146.18,94663264.05,11428.12,1219.24,110.84,0
504,"02",249,"USA",2,"BAQ","05",1,"573",1,"198",1,8,2,6907900000,"05",82,"M2",3528,321908,317408,32287.9,76009884.37,0,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"002",1,8,2,6306220000,"08",11,"U",1,155,150,20,47319.6,0,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,2928001000,"08",33,"KG",45720,50040,45720,97214.56,228868420.1,55908.09,4056,75.44,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,3921120000,"11",33,"KG",180377.22,183019.97,180377.22,790746.31,1850949366,510995.28,8269.03,281.99,6427.24
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,3923210000,"08",11,"U",4500000,25000,24500,36610,86517850.3,23796.5,1775,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,4205000000,"08",11,"U",1068604,22413.09,21291.58,64073.54,151024720.8,44266.87,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,4819400000,"08",11,"U",25667000,144611.85,139028.6,135935.51,319419223.8,122250,10195.99,271.18,877
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,5903100000,"11",82,"M2",43867.04,34644.23,34218.86,138073.92,322142032.3,83135.32,1525.75,48.93,154.88
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,7019390000,"25",33,"KG",40719,41430,40719,89838.82,212357170.9,75166.02,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,9603290000,"08",11,"U",29088,3568.46,3041.05,50044.06,118269127,46578.52,1488.72,150.78,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,9615900000,"08",11,"U",15315,17948.66,15284.36,58350.28,137249821.6,45170.1,2211.29,11.27,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,2,2833299000,"08",33,"KG",140000,146230,140000,60900,142276929,0,7210,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,2,4911100000,"11",33,"KG",265,280,265,4271.32,10005823.38,0,25.42,1.51,1.75
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,2,7019390000,"25",33,"KG",6405,6480,6405,8148.8,19263437.25,0,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,2,9615110000,"08",11,"U",117,117.69,109.64,2016.85,4766421.61,0,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,2,9615900000,"08",11,"U",92,91.03,84.8,636.74,1504807.64,0,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,6,1,2106907100,"08",33,"KG",5271,6203.99,5271,68258.27,161497701.7,34087.91,3199.99,232.86,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,6,1,8418500000,"08",11,"U",21,5880.01,5430,17790,41563666.5,14469.77,0,0,352
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,6,1,9506690000,"08",11,"U",20414000,75099.97,64882,180119.6,424135689.9,88284.07,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,1704901000,"76",33,"KG",37699.2,47900.16,37699.2,38068.8,90393223.52,26514.17,4036,28.29,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,2523210000,"05",33,"KG",208740,210740,208740,20874,49564686.78,20665.26,16520,208.74,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,6302310000,"08",11,"U",11502,3549.01,3424,55081.56,130321869.3,19559.56,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,6302600000,"08",11,"U",11682,8351,7507,34695.54,82088953.73,10582.14,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,6905100000,"08",11,"U",645754,652131,645730,87189,203807182.7,87189,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,7003121000,"08",82,"M2",11374.28,268100.38,239888,677714.04,1585030358,339510,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,7007190000,"08",82,"M2",3723.19,75116.62,70114,128548.96,300376346.5,95300.26,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,7610100000,"08",33,"KG",74740.16,86308.97,74740.16,541880.65,1267664486,126384.11,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,8415823000,"08",11,"U",56,3640,3640,11756,27857840.52,3100,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,9503900000,"08",11,"U",4831720,11575.7,11006.11,83198.09,195498871.9,63045.58,2685,214.71,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,511999000,"08",33,"KG",1.98,2.08,1.98,6419.5,15188408.61,0,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2008119000,"08",33,"KG",700,1066.89,700,2876.25,6747941.36,0,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2008999000,"11",33,"KG",20975,22761,20975,17370.46,40691344.78,0,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2009801200,"08",61,"L",6303,9606.54,6303,3685,8645341.66,0,0,0,0
504,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2009801300,"08",61,"L",1320,2011.84,1320,737,1729068.33,0,0,0,0
