"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
511,"47",767,"CHE",3,"BOG","11",4,"245",1,"198",1,6,2,807200000,"25",33,"KG",22.5,26.66,22.5,37,84499.86,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"245",1,"198",1,6,2,810901000,"25",33,"KG",5558.5,5843.18,5558.5,6698.34,15269475.27,0,11068.99,0,0
511,"47",767,"CHE",3,"BOG","11",4,"245",1,"198",1,6,2,810902000,"25",33,"KG",65.1,77.13,65.1,194,443053.32,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"245",1,"198",1,6,2,810903000,"25",33,"KG",138.5,157.25,138.5,221.84,506013.5,0,194.9,0,0
511,"47",767,"CHE",3,"BOG","11",4,"245",1,"198",1,6,2,810905000,"25",33,"KG",1509.6,1648.74,1509.6,4654.81,10611914.76,0,2753.64,0,0
511,"47",767,"CHE",3,"BOG","11",4,"245",1,"198",1,8,2,3901100000,"13",33,"KG",1800,2131,1800,2721,6191363.4,0,6607,0,0
511,"47",767,"CHE",3,"BOG","11",4,"245",1,"198",1,8,2,9505100000,"11",11,"U",1334,30,25,818.54,1866426.72,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"245",4,"201",2,8,2,7108120000,"11",33,"KG",0.3,3,0.3,5112,11643755.76,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"249",1,"198",1,5,2,6106200000,"11",11,"U",18,10.34,10,632.1,1440227.21,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"249",1,"198",1,5,2,6108220000,"11",11,"U",57,9.82,9.5,169.05,385177.05,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"249",1,"198",1,5,2,6108320000,"11",11,"U",20,4.14,4,149.64,340951.75,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"249",1,"198",1,5,2,6212100000,"11",11,"U",56,8.79,8.5,380.98,868055.31,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"249",1,"198",1,5,2,6212200000,"11",11,"U",24,8.27,8,343.32,782247.75,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"249",1,"198",1,5,2,6212900000,"11",11,"U",43,19.64,19,1523.22,3470626.31,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"275",1,"198",1,8,2,603900000,"11",11,"U",347,537,339,10743,24496081.17,0,4707.5,0,0
511,"47",767,"CHE",3,"BOG","11",4,"445",1,"198",1,8,2,603900000,"11",11,"U",354,515,346,8841.2,20117266.48,0,3649.52,0,0
511,"47",767,"CHE",3,"BOG","11",4,"445",1,"104",2,8,2,6815100000,"11",33,"KG",41.5,43,41.5,903.2,2066079.03,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"573",1,"198",1,8,1,603101100,"25",11,"U",1200,34,32,120,273196.8,117.44,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"573",1,"198",2,8,2,9701100000,"11",11,"U",1,108,67,13500,30749355,0,0,0,0
511,"47",767,"CHE",3,"BOG","11",4,"589",1,"198",1,8,2,7112910000,"11",33,"KG",594.57,710,594.57,6639706.48,15134787836,0,4500,10500,0
511,"47",767,"CHE",3,"BOG","11",4,"767",1,"198",1,8,1,603104000,"25",11,"U",62720,5706,5389,17561.6,40047999.49,12996.67,0,0,0
511,"47",767,"CHE",3,"BOG","17",4,"245",1,"002",2,8,2,603109090,"17",11,"U",42,36,34,0.5,1141.34,0,0,0,0
511,"47",767,"CHE",3,"BOG","25",4,"023",1,"198",1,8,1,3006101000,"25",33,"KG",668.7,767.03,668.7,76015.65,173227945.6,14905.51,2402.92,0,794.3
511,"47",767,"CHE",3,"BOG","25",4,"023",1,"002",2,8,2,4911100000,"25",33,"KG",63.5,70,63.5,87.5,199367.5,0,0,0,0
511,"47",770,"SUR",3,"BOG","11",4,"249",1,"198",1,8,2,4910000000,"11",11,"U",1700,261,256.86,1553,3541135.07,0,474,5.68,108
511,"47",770,"SUR",3,"BOG","11",4,"628",1,"198",1,8,2,7406100000,"11",33,"KG",2,2.67,2,124.95,284909.74,0,102.86,0,0
511,"47",770,"SUR",3,"BOG","11",4,"628",1,"198",1,8,2,7419990000,"11",11,"U",1,1.34,1,13.46,30691.36,0,11.08,0,0
511,"47",770,"SUR",3,"BOG","11",4,"628",1,"198",1,8,2,8536909000,"11",11,"U",15,4.01,3,23.85,54382.53,0,19.63,0,0
511,"47",770,"SUR",3,"BOG","11",4,"628",1,"198",1,8,2,8544511000,"11",33,"KG",217,289.98,217,2104.93,4799640.34,0,1732.75,0,0
511,"47",776,"THA",3,"BOG","11",4,"023",1,"198",1,8,2,301100000,"25",11,"U",17242,336,46,1846,4209145.98,0,0,0,0
511,"47",776,"THA",3,"BOG","11",4,"169",1,"198",1,5,2,8438900000,"68",11,"U",11,8.5,7,243.6,555454.28,0,192,0,30
511,"47",776,"THA",3,"BOG","11",4,"445",1,"199",2,8,2,8412909000,"11",11,"U",2,9,8.5,1860.34,4246709.74,0,0,0,0
511,"47",776,"THA",3,"BOG","11",4,"573",1,"199",2,8,2,7304210000,"11",33,"KG",979.2,1088,979.2,9420,21479389.8,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"169",1,"198",1,8,2,4901109000,"11",11,"U",100,10.12,10.02,2170,4958970.8,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,603101100,"25",11,"U",19750,696.39,592.5,2440.67,5566050.66,2314.65,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,603101900,"25",11,"U",19650,489.18,416.25,2326.14,5304805.16,2191.49,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,603102010,"25",11,"U",7410,3264.75,2778.75,7247.85,16528171.85,7144.92,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,603102090,"25",11,"U",1200,132.22,112.5,285.06,650066.47,282.97,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,603104000,"25",11,"U",13205,767.25,652.5,3893.12,8879200.26,3854.19,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,603109030,"25",11,"U",590,52.84,45,176.71,403055.79,142.41,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,603109040,"25",11,"U",1288,355.38,335.25,1919.3,4372027.42,1219.26,0,0,58.5
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,6107110000,"11",11,"U",52,49.44,44.5,1227,2791915.8,1104.3,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,6107120000,"11",11,"U",17,10.56,9.5,199.8,454624.92,183.82,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,6108220000,"11",11,"U",26,22.76,18.16,306.24,696818.5,254.3,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,6108920000,"11",11,"U",94,98.45,78.63,2749.38,6255939.25,2186.28,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,6115120000,"11",11,"U",61,67.18,53.6,560.6,1275589.24,397.3,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,1,6212100000,"11",11,"U",37,34.61,29.25,2086.51,4747644.85,477.87,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,603101100,"25",11,"U",465,17,16,55.8,127111.84,0,0,0,3.52
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,603101900,"25",11,"U",586,12.75,12,68.89,156930.73,0,0,0,4.34
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,603104000,"25",11,"U",1200,51,48,408,929419.92,0,0,0,25.73
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,603105000,"25",11,"U",511,244.46,208.5,1495.46,3410332.19,0,2979.81,0,4.99
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,603109010,"25",11,"U",90,39.68,33.75,179.13,408550.2,0,496.63,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,603109020,"25",11,"U",750,165.75,156,577.43,1315379.77,0,0,0,36.41
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,603109090,"25",11,"U",2526,370.28,315,1779.81,4059283.18,0,4652.24,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,604910000,"25",33,"KG",127.5,149.95,127.5,309.96,706945.53,0,1864.85,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,3926909090,"11",33,"KG",9.42,15,9.42,50.4,114680.16,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,6108210000,"11",11,"U",14,6.55,6.01,292.16,664780.86,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,6108220000,"11",11,"U",18,10.92,10.02,287.81,654882.87,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,4,2,6212100000,"11",11,"U",69,67.53,61.97,2955.36,6724626.14,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,8,1,603102010,"25",11,"U",4248,1309.38,1227.54,3610.8,8226232.88,2915.54,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,8,1,603109010,"25",11,"U",80,65.69,61.58,176,400968.48,136.39,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,8,1,603109020,"25",11,"U",280,112,105,350,797205.5,286.53,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,8,1,603109090,"25",11,"U",180,144.7,135.66,198,451089.54,163.23,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"239",1,"198",1,8,1,2936900000,"11",33,"KG",200,241,200,2385.04,5438344.36,1191.25,560,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,1,4202111000,"11",11,"U",34,117.57,104.3,3725.39,8476752.4,3565.11,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,1,4202119000,"11",11,"U",44,28.93,20,3804.14,8655940.16,3755,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,1,4202210000,"11",11,"U",221,169.94,117.49,7953.93,18098372.32,7775.26,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,1,4202310000,"11",11,"U",684,137.41,95,5732.28,13043229.91,4977.82,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,1,4203300000,"11",11,"U",33,36.16,25,2603.05,5922979.97,2586.26,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,2,3926909090,"11",33,"KG",223,223,223,1615,3674771,0,1207,31,362
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,2,4202111000,"11",11,"U",4,3.33,2,415.33,945041.88,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,2,4202210000,"11",11,"U",195,87.35,65,7054.19,16051103.92,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,2,4202310000,"11",11,"U",108,46.52,34.62,1806.26,4109964,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,2,4202919000,"11",11,"U",12,6.67,4,363.21,826448.04,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"249",1,"198",1,8,2,4203300000,"11",11,"U",20,16.13,12,593.83,1351200.78,0,0,0,0
511,"47",815,"TTO",3,"BOG","11",4,"850",1,"002",2,8,2,603104000,"11",11,"U",22,35,14.9,10,22779.9,0,0,0,0
511,"47",815,"TTO",3,"BOG","25",4,"850",1,"198",1,8,1,3923509090,"11",11,"U",57500,409,367.5,172.5,393332.78,133.51,1147,0,0
511,"47",827,"TUR",3,"BOG","11",4,"023",1,"198",1,8,1,6002400000,"11",82,"M2",1287,1334,1272.59,36576.85,83496170.11,9509.98,5470.86,138.84,78.16
511,"47",827,"TUR",3,"BOG","11",4,"249",1,"198",1,8,2,4205000000,"05",11,"U",1900,15.68,15,912,2077526.88,0,260.12,0,0
511,"47",827,"TUR",3,"BOG","11",4,"249",1,"198",1,8,2,9606220000,"05",13,"MIL",2,7.32,7,245,558107.55,0,69.88,0,0
511,"47",827,"TUR",3,"BOG","11",4,"445",1,"198",1,8,1,3305900000,"11",33,"KG",1341,1536,1341,3865.59,8795763.49,3865.59,2866,7.73,0
511,"47",827,"TUR",3,"BOG","11",4,"445",1,"198",1,8,2,9018909000,"11",11,"U",5,382,154,10480,23846192,0,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"249",1,"198",1,8,1,603104000,"25",11,"U",900,54,51,315,718335.45,312.18,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"445",1,"198",1,8,1,603101100,"25",11,"U",15000,270,255,1200,2739801.6,1121.94,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"445",1,"198",1,8,1,603101900,"25",11,"U",123100,1960.02,1838.5,9805,22319443.06,9607.3,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"445",1,"198",1,8,1,603104000,"25",11,"U",3100,164.48,158.5,506.5,1153308.87,491.71,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"445",1,"198",1,8,2,603101100,"25",11,"U",8200,144,136,738,1681156.62,0,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"445",1,"198",1,8,2,603101900,"25",11,"U",8250,135,127.5,742.5,1691407.58,0,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"445",1,"198",1,8,2,603104000,"25",11,"U",3225,185,174.5,775.5,1766678.27,0,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"445",1,"198",1,8,2,603109020,"25",11,"U",150,9,8.5,19.5,44420.81,0,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"573",1,"198",1,6,1,603101900,"25",11,"U",4000,99,60,509.6,1158361.57,483.64,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"573",1,"198",1,8,1,603101100,"25",11,"U",320950,6413.31,6057,26480,60459668.2,24641.49,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"573",1,"198",1,8,1,603101900,"25",11,"U",677950,13450.23,12703,51976.5,118682533.6,48572.36,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"573",1,"198",1,8,1,603104000,"25",11,"U",265095,15536,14675.5,81171.7,185248603.5,80153.19,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"573",1,"198",1,8,1,603105000,"25",11,"U",50,27,25.5,60,136856.4,58.23,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"573",1,"198",1,8,2,603101100,"25",11,"U",25600,504,476,2454,5593661.46,0,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"573",1,"198",1,8,2,603101900,"25",11,"U",363525,6768,6392,33685.75,76745081.34,0,0,0,0
511,"47",830,"UKR",3,"BOG","11",4,"573",1,"198",1,8,2,603104000,"25",11,"U",300,18,17,78,178134.84,0,0,0,0
511,"47",845,"URY",3,"BOG","11",4,"063",1,"199",1,8,2,8473300000,"11",11,"U",2,2,1.5,459.27,1049813.14,0,0,0,0
511,"47",845,"URY",3,"BOG","11",4,"169",1,"198",1,8,2,3002301000,"11",33,"KG",18147,22917,18147,1765742.94,4028587667,0,43849.9,3531.48,0
511,"47",845,"URY",3,"BOG","11",4,"211",1,"198",1,8,1,3004391900,"11",33,"KG",17,41,17,965.94,2195658.9,624.31,0,0,0
511,"47",845,"URY",3,"BOG","11",4,"211",1,"198",1,8,1,5407610000,"11",82,"M2",1323.45,117,111.51,1551.64,3543604.4,1152.87,592.35,0,0
511,"47",845,"URY",3,"BOG","11",4,"211",1,"198",1,8,2,3304990000,"11",33,"KG",11.34,12.34,11.34,404.6,919688.17,0,320.64,2.75,27.58
511,"47",845,"URY",3,"BOG","11",4,"211",1,"198",1,8,2,3401300000,"11",33,"KG",191.67,208.66,191.67,876,1991218.08,0,694.23,5.95,59.7
511,"47",850,"VEN",3,"BOG","05",4,"169",1,"002",2,8,2,3919100000,"05",33,"KG",14.2,15,14.2,36.92,84371.06,0,0,0,0
511,"47",850,"VEN",3,"BOG","05",4,"850",1,"198",1,8,2,6107110000,"05",11,"U",15,8.35,7.2,600,1370268,0,25.11,5.07,0
511,"47",850,"VEN",3,"BOG","05",4,"850",1,"198",1,8,2,6108210000,"05",11,"U",314,354.89,306,11220,25624011.6,0,469.57,94.85,0
511,"47",850,"VEN",3,"BOG","05",4,"850",1,"198",1,8,2,6108220000,"11",11,"U",48,46.62,40.2,1474,3366291.72,0,61.69,12.46,0
511,"47",850,"VEN",3,"BOG","05",4,"850",1,"198",1,8,2,6212100000,"05",11,"U",90,96.13,82.89,10600,24208068,0,443.63,89.61,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,1,2936900000,"11",33,"KG",2500,2832,2500,26100,59387940,11395.26,3125,125,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,1,3004201900,"11",33,"KG",3137.3,3308,3137.3,37955.11,86642406.9,20778.56,0,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,1,3004391900,"11",33,"KG",324,431,324,17780.64,40458068.26,11492.21,740.9,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,1,3302109000,"11",33,"KG",1000,1154,1000,10118,23048272.54,6754.65,1630,24,135
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,1,3302900000,"11",33,"KG",3035,3546.01,3035,38932,88707619.83,35141.51,5265.01,46,415
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,1,6108920000,"11",11,"U",30,25.27,22.62,600,1371144,364.62,0,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,1,6115110000,"11",11,"U",76,76.56,68.54,1817.2,4152738.13,1019.09,0,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,1,6115202000,"11",19,"2U",84,85.17,76.24,2021.46,4619521.25,1524.59,0,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,2,4902909000,"11",11,"U",5600,1286,1264.2,10710,24420191.6,0,420,50,200
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,1,2,4911100000,"11",33,"KG",160.7,175,160.7,7770,17736345.9,0,0,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3004101000,"11",33,"KG",9168.36,10240.88,9168.36,202304.52,461080671.8,119449.16,6852.97,641.53,1134.08
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3004201900,"11",33,"KG",16234.99,18148.49,16234.99,779726.72,1779080026,469021.83,22846.71,2603.78,3487.82
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3004501000,"11",33,"KG",20549.2,24426.07,20549.2,191612.15,436219798.5,170694.7,0,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3004902900,"11",33,"KG",23779.5,28825.54,23779.5,1123997.85,2561123056,873927.38,36307.55,1265.22,1452.11
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3006101000,"11",33,"KG",945.9,1077,945.9,101539.05,231319835.5,72970.52,0,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3303000000,"25",33,"KG",310.4,353,310.4,2985.9,6823498.12,835.46,253.9,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3304200000,"25",33,"KG",27,28.57,27,695.87,1586882.82,380.57,146.34,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3304910000,"25",33,"KG",76,80.43,76,1867.14,4257882.07,876.06,392.66,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3305900000,"11",33,"KG",684.43,821,684.43,807.47,1843260.22,753.85,822.13,0,220
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3923309000,"11",11,"U",90960,1205.97,1091.96,14761.1,33595775.45,13872.51,4202.47,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3923309000,"25",11,"U",101131,1676,1627.15,14265.01,32526933.15,11961.21,3701,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,3923509090,"11",11,"U",50000,97.03,82.3,2181.2,4970403.46,2146.08,402.03,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4202119000,"11",11,"U",280,449.8,383.54,26957,61467081.83,15931.59,299.75,138.48,33.31
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4202121000,"11",11,"U",335,271.27,235.66,4654.44,10624550.56,3913.92,300.62,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4202129000,"11",11,"U",5,4.35,3.71,260,592849.4,156.78,2.89,1.34,0.32
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4202210000,"11",11,"U",345,337.23,287.55,20211,46084920.09,13041.82,224.74,103.82,24.97
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4202220000,"11",11,"U",3143,1621.94,1391.43,31309.87,71459960.23,21916.04,1751.6,21.01,5.05
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4202310000,"11",11,"U",991,242.08,206.42,14508,33080996.52,10532.81,161.32,74.53,17.92
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4202320000,"11",11,"U",2761,503.83,416.88,9353.87,21351798.43,6333.07,538.53,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4202991000,"11",11,"U",1982,1188.18,1019.57,20817.18,47518752.27,15092.53,1304.71,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4203100000,"11",11,"U",1785,1927.91,1745.17,75629.95,172323081.5,57197.51,775.82,229.04,9.13
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4203300000,"11",11,"U",249,253.38,225.44,9331.17,21262434.35,7141.07,271.98,34.24,4.29
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4820100000,"11",11,"U",7500,3535,3343.8,34185,77919171.3,30563.23,3183.75,52,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4910000000,"11",11,"U",200000,448,400,6340,14445563.2,5543.7,0,0,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,4911990000,"11",33,"KG",8800,16122,8800,276700,630368654.4,163173.28,9099.4,2444.62,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5407109000,"11",82,"M2",3870.79,1915,1679.7,79761.75,181902042.5,33617.1,245.4,0.09,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5407520000,"11",82,"M2",32664.9,5228.17,4898.89,56742.9,129243961.5,43861.72,5385.24,71.04,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5407540000,"11",82,"M2",25838.69,2878.6,2691.69,41428.52,94408959.51,32796.06,3738.26,51.96,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5407610000,"11",82,"M2",5430.3,440.39,411.49,7421.29,16909615.04,5683.01,671.52,9.3,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5407690000,"11",82,"M2",6517.53,553.91,516.93,8551.24,19499489.13,6551.96,758.29,10.74,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5407720000,"11",82,"M2",281.25,39.67,36.75,470.96,1072188.9,371.63,47.22,0.59,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5515120000,"11",82,"M2",22420.14,3948.08,3708.37,40815.44,93006243.49,32434.04,3767.03,51.17,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5608110000,"05",33,"KG",30,31.5,30,210,479900.4,20.78,297.71,2.1,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5903200000,"11",82,"M2",1767.03,235.33,219.4,3464.4,7883796.72,2843.31,328.68,4.33,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5903900000,"11",82,"M2",30093.98,6780.99,6384.45,60542.59,137922466.1,47945.17,5692.43,75.75,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,5907000000,"11",82,"M2",27.3,6.17,5.73,62.79,143293.04,54.85,5.33,0.08,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,6001920000,"11",82,"M2",3061,3188.84,2999.77,27252.57,62079420,18691.56,2533.04,34.11,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,6004100000,"11",82,"M2",932,972.51,909.91,7451.44,16997855.98,6287.53,657.38,9.38,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,6005320000,"11",82,"M2",877,873.9,817.78,8004.63,18245936.33,5813.74,728.44,10.06,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,6005340000,"11",82,"M2",3270,3447.56,3217.24,23793.87,54180750.43,17212.3,2318.81,29.79,0
511,"47",850,"VEN",3,"BOG","11",4,"169",1,"198",1,2,1,6006320000,"11",82,"M2",1374,1410.75,1315.01,9870.85,22480995.24,6783.73,937.47,12.36,0
