"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,1,7108120000,"05",33,"KG",97.94,100.19,97.94,1082465.25,2546737654,1035794.95,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,1,7615191900,"05",11,"U",436,504,444.72,2977.88,6969489.91,2312.32,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,1,9021210000,"05",11,"U",981520,1598,1471.7,102797,243266431.2,99154.02,736,0,50
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,603102010,"05",11,"U",148671,7519.4,6767.46,14661.15,34724745.1,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,603102090,"05",11,"U",7565,494.2,444.79,1222.27,2892309.17,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,603109010,"05",11,"U",70733,3355.93,3019.59,8678.13,20590477.03,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,603109040,"05",11,"U",90245,8261.34,7437.95,31675.35,75054548.79,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,603109090,"05",11,"U",68016,7890.84,7148.46,27581.58,65402402.35,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,604910000,"05",33,"KG",372.93,414.38,372.93,1100.1,2610360.9,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,709200000,"17",33,"KG",4400,4696,4400,6038.58,14073635.32,0,3572,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,1904900000,"05",33,"KG",53,58.89,53,151.2,358487.64,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,1905909000,"05",33,"KG",30.4,33.78,30.4,86.4,204850.08,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,2008999000,"05",33,"KG",1292.32,1436.23,1292.32,1759.3,4171212.34,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,2106909000,"05",33,"KG",227.1,252.33,227.1,647.76,1535806.57,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,4819100000,"05",11,"U",63,70.77,63.68,86.7,205561.37,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,4819200000,"05",11,"U",4501,78,70,2026.12,4738770.5,0,449.02,79.65,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,6108220000,"05",11,"U",160,154.89,152,7063.27,16607372.32,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,6108320000,"05",11,"U",10,2.04,2,122.84,288825.09,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,6114300000,"05",11,"U",12,4.08,4,101,237474.23,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,7108120000,"05",33,"KG",173.85,180.69,173.85,2191198.61,5179082606,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,7108130000,"05",33,"KG",27.2,30,27.2,369208.42,876449099.9,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,7315120000,"05",33,"KG",87.31,88.76,87.31,3834,9089532.18,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,7325100000,"17",11,"U",55,459,417.1,504.1,1195105.16,0,0,0,45.19
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,8481808000,"05",11,"U",1,3.24,3.19,140,331907.8,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,8524320000,"05",11,"U",6956,720,651,38891.36,92094429.05,0,0,0,436.77
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,9021210000,"05",11,"U",810,74,66.06,5130,12256860.4,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"198",1,8,2,9403600000,"05",11,"U",140,626,595,2288,5426609.76,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"002",2,8,2,603109090,"05",11,"U",13,6,5.4,1.39,3253.18,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"249",1,"002",2,8,2,3906100000,"05",33,"KG",210,231,210,103,245827.01,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"531",1,"198",1,8,1,603102010,"05",11,"U",2576,393.49,354.14,1184.4,2784796.81,1156.47,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"531",1,"198",1,8,1,603102090,"05",11,"U",1013,422.72,380.45,1272.4,2991705.06,1261.52,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"531",1,"198",1,8,1,603109010,"05",11,"U",6518,2215.5,1993.95,6668.71,15679671.01,6607.28,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"531",1,"198",1,8,1,603109020,"05",11,"U",20,4.99,4.49,15,35268.45,14.84,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"531",1,"198",1,8,1,603109030,"05",11,"U",7725,488.37,439.53,1470,3456308.1,1394.51,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"531",1,"198",1,8,1,603109040,"05",11,"U",1020,166.04,149.44,499.8,1175144.75,493.61,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"531",1,"198",1,8,1,603109090,"05",11,"U",21903,1622.88,1460.59,4884.95,11485640.99,4694.5,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",1,8,1,6107120000,"05",11,"U",8,0.14,0.1,9,21364.74,8.65,0.58,0.02,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",1,8,1,6108220000,"05",11,"U",83,53.55,37.7,1633,3876513.38,1523.89,106.08,3.89,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",1,8,1,6212100000,"05",11,"U",92,76.29,53.7,5539.1,13149047.93,4885.55,359.84,13.15,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",1,8,2,4202111000,"05",11,"U",49,52.83,47.55,754.4,1787620.33,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",1,8,2,4302190000,"05",33,"KG",443.85,493.17,443.85,7338.97,17356243.91,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",2,8,2,6104530000,"05",11,"U",12,5.34,4.81,358.4,845336.58,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",2,8,2,6104630000,"05",11,"U",24,18.21,16.39,1221.6,2881314.62,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",2,8,2,6112410000,"05",11,"U",17,10.91,9.82,732,1726524.48,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",2,8,2,6117809000,"05",11,"U",8,0.92,0.83,62.2,146707.41,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",2,8,2,6204530000,"05",11,"U",8,0.11,0.1,7.5,17689.8,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",2,8,2,6204620000,"05",11,"U",15,8.29,7.46,556,1311403.84,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"580",1,"198",2,8,2,6217100000,"05",11,"U",9,1.21,1.09,81,191049.84,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,5,1,3920100000,"05",33,"KG",125.4,131.91,125.4,754.15,1789318.91,586.28,162.69,0.95,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,5,1,3923210000,"05",11,"U",94821,601.09,571.4,2412.08,5722973.37,1731.68,520.36,3.05,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,603102010,"05",11,"U",1800490,166685.62,148609.88,314108.39,741017327.8,294846.65,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,603102090,"05",11,"U",426628,30091.43,26458.88,52964.3,125625757.4,51847.55,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,603109010,"05",11,"U",2700,127.85,109.85,207.9,493525.49,204.18,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,603109030,"05",11,"U",271270,13424.17,12090.28,28454,66901898.42,24953.01,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,603109040,"05",11,"U",89927,31473.29,28344.43,72269.03,169921111.4,26916.4,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,603109090,"05",11,"U",50028,2668.65,2401.79,5124.6,12156379.48,4966.91,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,6108210000,"05",11,"U",2063,2247,2032.2,39535.44,93552348.56,24511.97,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,6109100000,"05",11,"U",32,19.28,16.13,337.92,807544.32,317.65,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,6111200000,"05",11,"U",417,461.72,386.27,8089.92,19332886.32,7693.03,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,6203420000,"05",11,"U",21829,24220,21797.9,177746.45,419704733.2,78076.05,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,1,6306290000,"05",11,"U",4,299.99,185,1897.14,4498024.08,1385.03,600.01,10.37,505.61
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,101909000,"05",11,"U",3,1299.99,1200,2515.5,5961936.24,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,106199000,"05",11,"U",17,62,50,900,2136474,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,603109010,"05",11,"U",2560,230.94,207.84,888,2106895.44,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,603109040,"05",11,"U",33787,7143.93,6406.59,42027.98,99680704.75,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,603109090,"05",11,"U",3480,344.8,310.32,647.4,1524698.66,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,4016930000,"05",11,"U",1140,1846,1671,3237.98,7497380.79,0,2819.58,6.5,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,4202310000,"05",11,"U",31,3.58,3.1,369.92,872471.12,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,4203100000,"05",11,"U",11,3.82,3.3,106.14,250335.44,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,4203300000,"05",11,"U",16,9.68,8.37,280.11,660650.64,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,4418909000,"05",11,"U",203,599,569,900,2133072,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,4819400000,"05",11,"U",710,57.01,49.31,374.2,882565.67,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6104220000,"05",11,"U",14,6.31,6,174,412837.62,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6104620000,"05",11,"U",1126,1168.22,1110,32298.6,76444101.92,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6107110000,"05",11,"U",647,724.95,624.78,31269.97,73733098.45,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6107120000,"05",11,"U",364,393.05,340.92,17039.6,40141090.66,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6108210000,"05",11,"U",433,438.83,417,9055.86,21340396.11,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6109100000,"05",11,"U",23,15.78,15,498,1174552.92,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6112410000,"05",11,"U",26,18.92,18,504,1195805.52,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6212100000,"05",11,"U",46,39.95,38,1073,2545831.99,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6306290000,"05",11,"U",20,57,50,980,2323531,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6307909000,"05",11,"U",2,2.02,1.75,66,155663.64,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6403510000,"05",19,"2U",2,2.29,1.98,71.38,168352.59,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6403590000,"05",19,"2U",17,19.46,16.83,473.63,1117075.3,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6403910000,"05",19,"2U",23,26.33,22.77,927.45,2187427.92,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6403990000,"05",19,"2U",373,425.67,368.16,10735.97,25321214.68,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,6404190000,"05",19,"2U",1,1.14,0.99,16.99,40071.59,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,9403600000,"05",11,"U",2,194,184,6454,15281523.04,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"198",1,8,2,9506999000,"05",11,"U",3,565,508.5,4440,10527018,0,504.6,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,603101900,"05",11,"U",8,0.99,0.66,0.1,234.45,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,603102010,"05",11,"U",14,7,6.3,0.18,426.92,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,603109010,"05",11,"U",8,0.66,0.44,0.6,1406.67,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,603109020,"05",11,"U",8,0.99,0.66,0.1,234.45,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,603109030,"05",11,"U",9,2.48,1.65,0.25,586.11,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,603109090,"05",11,"U",37,17.91,14.27,5.8,13509.13,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,604910000,"05",33,"KG",1.32,1.98,1.32,0.2,468.89,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,4911100000,"05",33,"KG",15.37,25.06,15.37,2.5,5896.6,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,6107110000,"05",11,"U",12,7.16,4.39,27.6,65098.46,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,6112310000,"05",11,"U",10,3.26,2,4.2,9906.29,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,6115920000,"05",19,"2U",10,4.26,2.61,1.6,3773.82,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"002",2,8,2,9618000000,"05",11,"U",4,3.26,2,0.5,1179.32,0,0,0,0
501,"11",249,"USA",11,"MDE","05",4,"589",1,"004",2,8,2,9805000000,"05",11,"U",1,542,515,500,1185885,0,0,0,0
501,"11",249,"USA",11,"MDE","11",4,"249",1,"198",1,8,1,6109100000,"11",11,"U",986,1086.9,978,10200,24344034,5395.8,0,0,0
501,"11",249,"USA",11,"MDE","11",4,"249",1,"198",1,8,2,6103420000,"11",11,"U",1508,1667.1,1500,15644.8,37338974.82,0,0,0,0
501,"11",249,"USA",11,"MDE","25",4,"169",1,"198",1,8,1,603102010,"05",11,"U",11936,4179.21,3761.29,10742.4,25487740.51,10571.06,0,0,0
501,"11",249,"USA",11,"MDE","25",4,"169",1,"198",1,8,1,603102090,"05",11,"U",3264,1523.79,1371.41,3916.8,9293117.18,3865.3,0,0,0
501,"11",249,"USA",11,"MDE","25",4,"169",1,"198",1,8,1,603109030,"05",11,"U",120813,5324,4791.6,21996.76,52190172.68,20283.77,0,0,0
501,"11",249,"USA",11,"MDE","73",4,"169",1,"198",1,8,1,6109100000,"73",11,"U",46677,50646,46585.49,478409.11,1132751970,248325.77,65290,0,0
501,"11",275,"FRA",11,"MDE","05",4,"169",1,"198",1,8,2,7110110000,"05",33,"KG",18.13,19.73,18.13,400963.38,955193110.6,0,0,0,0
501,"11",275,"FRA",11,"MDE","05",4,"249",1,"198",1,8,1,9021210000,"05",11,"U",57080,163,124.8,15852.4,37076227.22,15510.47,0,0,50
501,"11",317,"GTM",3,"BOG","05",4,"169",1,"198",1,8,1,6203110000,"05",11,"U",119,118,103.2,5590,13248747.2,3296.99,0,0,0
501,"11",317,"GTM",3,"BOG","05",4,"169",1,"198",1,8,2,5205420000,"05",33,"KG",925.44,1060,925.44,19583.21,46570068.85,0,1380,2.3,0
501,"11",317,"GTM",3,"BOG","05",4,"580",1,"198",1,8,2,3004902900,"05",33,"KG",63,70,63,3450,8154730.5,0,0,0,0
501,"11",317,"GTM",3,"BOG","05",4,"580",1,"198",1,8,2,3923509000,"05",11,"U",5000,44,36,365,866009.95,0,0,0,0
501,"11",317,"GTM",3,"BOG","05",4,"580",1,"198",1,8,2,7326900090,"05",11,"U",5358,42,37.8,1411.83,3347124.21,0,378,50,0
501,"11",317,"GTM",6,"CTG","05",1,"023",1,"198",1,8,1,3909100000,"05",33,"KG",60075,60540,60075,27639.75,65489300.82,20854.2,4200,0,0
501,"11",317,"GTM",6,"CTG","05",1,"023",1,"198",1,8,2,3909100000,"05",33,"KG",39530,39840,39530,18270.9,43305053.79,0,2680,0,0
501,"11",317,"GTM",11,"MDE","05",4,"169",1,"198",1,8,2,5205420000,"05",33,"KG",585.16,676,585.16,12352.43,29006611.8,0,962,2,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,3206300000,"05",33,"KG",101,106,101,1038.28,2461709.97,455.68,262.46,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,3926909090,"05",33,"KG",34.55,36,34.55,2923.47,6928857.78,2484.95,81.45,4.83,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,4821100000,"05",33,"KG",225,254,225,3048.42,7284961.7,3048.42,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6104530000,"05",11,"U",181,171.33,165,3833.8,8948560.83,3468.51,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6104630000,"05",11,"U",39,32.28,31,913,2146672.99,743.33,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6106200000,"05",11,"U",265,258.52,249,6040.65,14087948.06,5088.95,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6107110000,"05",11,"U",16,0.38,0.3,19,44898.18,18.28,0.99,0.05,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6107120000,"05",11,"U",34,6.17,4.81,259.5,612859.63,249.59,13.63,0.62,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6108220000,"05",11,"U",375,293.57,248.07,7949.63,18744855.37,7263.81,284.51,12.7,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6109909000,"05",11,"U",33,4.5,3.41,115.7,272883.31,113.83,6.08,0.27,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6112410000,"05",11,"U",15,11,7.91,325,771504.5,182.16,35.12,0.8,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6114300000,"05",11,"U",20,12.49,12,742.5,1745788.28,619.53,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6204320000,"05",11,"U",15,8.14,7.33,374.4,887616.29,258.6,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6204620000,"05",11,"U",42,37.9,34.11,1741.95,4129762.8,1032.81,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6206300000,"05",11,"U",28,23.08,20.77,1060.4,2513964.51,871.05,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6206400000,"05",11,"U",13,5.88,5.29,270,640107.9,211,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6212100000,"05",11,"U",432,400.32,340.69,20216.2,47577069.76,17239.92,783.13,34.97,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6212100000,"76",11,"U",13,5.19,5.02,184.86,424965.41,145.74,14.09,0.54,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6212200000,"05",11,"U",31,20.46,15.92,930.4,2197231.42,800.88,48.85,2.19,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,6212200000,"76",11,"U",31,24.81,23.98,1881.38,4325010.41,1716.76,143.35,5.46,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,1,9021210000,"05",11,"U",103120,175,164,9372,21972185.4,8997.12,0,0,50
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,3005902000,"05",33,"KG",301.1,330,301.1,2563.07,6076449.46,0,475.4,30,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,3406000000,"05",33,"KG",33.71,37.44,33.71,589.56,1393537.08,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,3926909090,"05",33,"KG",35,37.8,35,390,924331.2,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,4202121000,"05",11,"U",44,7.84,7.06,172.92,409984.67,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,4303900000,"05",11,"U",187,38.23,34.41,842.64,1997857.31,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,4819400000,"05",11,"U",690,19.25,17.33,303.6,717616.28,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,4908909000,"05",33,"KG",16.44,18.26,16.44,288,680742.72,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,4909000000,"05",11,"U",28082,698.78,629.15,11017.7,26042427.31,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6103230000,"05",11,"U",35,27.85,27.14,858,2031538.08,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6103430000,"05",11,"U",18,10.69,10,269.46,635559.13,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6103490000,"05",11,"U",19,11.76,11,288.9,681411.1,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6104220000,"05",11,"U",34,19.91,18.37,456.24,1078027.75,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6104230000,"05",11,"U",43,29.93,27.73,712.15,1681736.63,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6104320000,"05",11,"U",13,6.18,5.56,136.24,323018.23,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6104330000,"05",11,"U",12,4.2,4,72,169822.08,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6104520000,"05",11,"U",46,40.62,38,984.2,2321373.49,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6104530000,"05",11,"U",94,57.23,54.72,1169.27,2766269.94,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6104590000,"05",11,"U",12,5.18,4.66,114.2,270762.49,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6104620000,"05",11,"U",68,66.78,60.1,1471.6,3489090.02,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6104630000,"05",11,"U",255,202.03,192.56,4318.87,10221393.57,0,3.03,0.07,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6105100000,"05",11,"U",13,5.34,5,130.8,308510.11,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6105209000,"05",11,"U",20,4.2,4,81,191603.79,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6105900000,"05",11,"U",16,8.55,8,218.7,515834.57,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6106100000,"05",11,"U",55,43.97,39.84,1002.82,2375189.84,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6106200000,"05",11,"U",147,116.83,108.01,2570.48,6077050.23,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6106200000,"11",11,"U",70,65,62,2346.5,5501251.93,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6107110000,"05",11,"U",69,55.87,53.71,3054.3,7221296.61,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6107120000,"05",11,"U",56,42.03,40,1204.88,2846218.92,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6108210000,"05",11,"U",299,266.19,253.4,7535.92,17781222.65,0,125.66,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6108220000,"05",11,"U",1210,1012.04,955.08,34496.15,81460917.08,0,171.22,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6108320000,"05",11,"U",142,91.36,87.58,3688.02,8693814.09,0,37.3,0.2,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6108920000,"05",11,"U",77,67.09,61.63,2261.62,5326637.14,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6108920000,"66",11,"U",465,468,457,13722.9,32533839.63,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6109100000,"05",11,"U",60,48.09,44.23,1542,3655727.34,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6109909000,"05",11,"U",364,281.47,265.07,8354.27,19689446.36,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6111200000,"05",11,"U",9,1.4,1.26,31.4,74447.83,0,0,0,0
501,"11",317,"GTM",11,"MDE","05",4,"580",1,"198",1,8,2,6112310000,"05",11,"U",9,2.6,1.01,18,42729.48,0,1.95,0.04,0
